Political_Stability,FDI_Inflows_perc_GDP,Rule_of_Law,External_Debt_perc_GNI,Country,GDP_Growth_annual_perc,Govt_Expenditure_perc_GDP,Regulatory_Quality,Poverty_Headcount_Ratio,Government_Effectiveness,Voice_Accountability,Year,Control_of_Corruption
0.888859868049622,3.0948394339821,1.75771832466125,,Australia,2.21998026536549,26.7049854253781,1.69597673416138,0.3,1.76339137554169,1.41976547241211,2010,2.02361083030701
0.935710072517395,4.68881515477357,1.73315370082855,,Australia,2.40708018291988,25.9965923165691,1.85212278366089,,1.69013810157776,1.45372104644775,2011,2.03790903091431
0.997997224330902,3.72019933653419,1.75977957248688,,Australia,3.91670942454073,26.1190161107402,1.77889716625214,,1.61314845085144,1.49919033050537,2012,1.97750723361969
1.03107297420502,3.45392766613525,1.77010083198547,,Australia,2.60219339436559,25.8800823016892,1.79121994972229,,1.632453083992,1.43636846542358,2013,1.77783310413361
1.03219199180603,4.30470664387579,1.91863083839417,,Australia,2.59528411594042,26.2576336510283,1.85737347602844,0.5,1.60089492797852,1.36167418956757,2014,1.84927213191986
0.873180687427521,3.47020901785018,1.79032063484192,,Australia,2.19016928695221,26.7642142270028,1.77741026878357,,1.53325247764587,1.35573124885559,2015,1.84130811691284
1.0334244966507,3.56056595221134,1.7166656255722,,Australia,2.7593859723839,26.9840896451806,1.88573145866394,0.5,1.53218841552734,1.35410094261169,2016,1.77225196361542
0.87606406211853,3.63608951454837,1.64595770835876,,Australia,2.27959179820343,26.6338388364042,1.92300236225128,,1.49838602542877,1.37863683700562,2017,1.75297474861145
0.971185445785522,4.25033304779982,1.67466557025909,,Australia,2.87846971467883,26.2293809326048,1.89657723903656,0.5,1.55598998069763,1.39378583431244,2018,1.7674548625946
0.917978942394257,2.78196787472132,1.69461703300476,,Australia,2.17154505737176,26.1765021550141,1.86464607715607,,1.53869080543518,1.27036511898041,2019,1.78807365894318
0.862161874771118,1.35325605506287,1.61500358581543,,Australia,-0.119590735829973,30.2551947530937,1.81394696235657,1.0,1.57335329055786,1.29898488521576,2020,1.63298058509827
0.83507913351059,2.0246819461122,1.63855969905853,,Australia,2.11116814768786,32.6329859403151,1.83118271827698,,1.47172200679779,1.35812592506409,2021,1.70738875865936
0.983715951442719,4.16149504206489,1.5088187456131,,Australia,4.24238555336139,27.6611156622091,1.89489328861237,,1.52843272686005,1.32390677928925,2022,1.76436710357666
0.91705721616745,1.91730721115443,1.52318394184113,,Australia,3.44199220009025,,1.94220554828644,,1.58987963199615,1.50660192966461,2023,1.78120493888855
0.0134759107604623,3.73001288350945,0.0564144365489483,16.4609633883192,Brazil,7.52822581815364,28.0594682317914,0.246619865298271,,-0.0868625491857529,0.571348905563354,2010,0.0438063591718674
-0.132575422525406,3.91518011405433,0.0451417230069637,15.8516033315084,Brazil,3.97442307944702,28.662521677616,0.25802206993103,7.1,-0.152404069900513,0.513676166534424,2011,0.168382421135902
0.0459616407752037,3.75496285641218,-0.0769327953457832,18.3256247175724,Brazil,1.92117598576537,28.1749993082199,0.173244088888168,6.4,-0.16054867208004,0.477906197309494,2012,-0.0468542315065861
-0.258553296327591,3.04150901624338,-0.0920452028512955,19.8377244696815,Brazil,3.00482266944432,28.150486422269,0.146290123462677,5.4,-0.119030974805355,0.417397052049637,2013,-0.0979596078395844
-0.070290133357048,3.57135266957477,-0.0529657602310181,23.1060429665359,Brazil,0.503955740242247,29.2822360064413,-0.0282199531793594,4.7,-0.175920635461807,0.471930146217346,2014,-0.366117089986801
-0.331864446401596,3.59214931791344,-0.187332957983017,30.7299282819868,Brazil,-3.54576339269425,33.9491788065831,-0.181910037994385,5.4,-0.255271553993225,0.458871006965637,2015,-0.457840710878372
-0.381035059690475,4.13737803865892,-0.201301991939545,30.9090873502902,Brazil,-3.27591690782192,33.4051681393353,-0.189951747655869,6.5,-0.249387070536613,0.451975852251053,2016,-0.446095585823059
-0.479947566986084,3.33825981739039,-0.305428564548492,26.8156664563017,Brazil,1.32286905404399,32.3610510090101,-0.130978867411613,6.9,-0.317140609025955,0.449531525373459,2017,-0.559814631938934
-0.459598511457443,4.07858821454947,-0.30234295129776,29.9289604201936,Brazil,1.783666761634,32.2312978931468,-0.293125450611115,6.9,-0.520569622516632,0.376852065324783,2018,-0.480954378843307
-0.714224636554718,3.692673213156,-0.224319815635681,31.1964144591405,Brazil,1.22077782360842,31.1361557850731,-0.121404096484184,7.0,-0.234114676713943,0.301444828510284,2019,-0.40789270401001
-0.44689092040062,2.59263795310275,-0.231919765472412,38.0074518565909,Brazil,-3.2767587964736,34.9119748286061,-0.111011527478695,2.8,-0.465709209442139,0.287395060062408,2020,-0.429083496332169
-0.419879764318466,2.77979084938159,-0.301417380571365,35.3118324255952,Brazil,4.76260437908608,29.4981043220662,-0.121613994240761,7.5,-0.492990374565125,0.254508823156357,2021,-0.499217957258224
-0.395036935806274,3.8221961533297,-0.257879137992859,30.5328616689335,Brazil,3.01669435393015,31.641435845417,-0.220437631011009,4.9,-0.588259339332581,0.225268334150314,2022,-0.566354334354401
-0.408567786216736,2.8497546823908,-0.308802843093872,28.8031393598682,Brazil,3.24165532906981,32.4311004876294,-0.29647821187973,3.8,-0.546764314174652,0.382853865623474,2023,-0.503643155097961
0.936318218708038,1.83725638740881,1.79859042167664,,Canada,3.09080634469335,19.0847071449408,1.69343030452728,0.2,1.77782678604126,1.35265874862671,2010,2.06187319755554
1.07717573642731,2.13783310760835,1.72711992263794,,Canada,3.13719442170364,17.8502680006291,1.68484020233154,0.2,1.77254545688629,1.38014459609985,2011,1.97113347053528
1.11301624774933,2.70016900895675,1.75642120838165,,Canada,1.75566129145483,17.5175199279774,1.70719468593597,0.2,1.75697004795074,1.43750536441803,2012,1.91890442371368
1.06142175197601,3.62980398357005,1.74750757217407,,Canada,2.32581354806429,17.0848821579089,1.72989094257355,0.5,1.78074109554291,1.45344030857086,2013,1.87937796115875
1.17550384998322,3.55390337011002,1.88629722595215,,Canada,2.87346677785811,16.4020498301416,1.83872532844543,0.2,1.75371766090393,1.41233158111572,2014,1.83219265937805
1.26233685016632,3.85389453706153,1.8071414232254,,Canada,0.649971001734855,17.0597786823228,1.70605802536011,0.5,1.7309353351593,1.46729922294617,2015,1.84565019607544
1.24041163921356,2.23835012140903,1.8009147644043,,Canada,1.03855092490855,17.498604071126,1.72741413116455,0.5,1.7445410490036,1.44561123847961,2016,1.94446551799774
1.08968114852905,1.53752071953934,1.76343929767609,,Canada,3.03383491200222,17.6065954076372,1.87965595722198,0.5,1.81557297706604,1.47808432579041,2017,1.88144600391388
0.963971078395844,2.46931207254863,1.71514165401459,,Canada,2.74296344906655,17.5409004540917,1.69941985607147,0.2,1.67513394355774,1.50241100788116,2018,1.79020822048187
0.994933545589447,2.80676687017653,1.71977615356445,,Canada,1.90843194590616,18.1057096781026,1.71000242233276,0.2,1.69731068611145,1.43030834197998,2019,1.72989678382874
1.01318228244781,1.75897085668576,1.61910331249237,,Canada,-5.03823343468899,28.5714736058033,1.5925897359848,0.2,1.59831285476685,1.47166883945465,2020,1.56571280956268
0.962336957454681,2.97618288160973,1.59289026260376,,Canada,5.95052802804381,22.4985744222565,1.61376404762268,0.2,1.5614572763443,1.44535887241364,2021,1.61626875400543
0.780681550502777,2.29317324184365,1.56462013721466,,Canada,4.18903628100851,18.2522606578883,1.67709279060364,,1.56661772727966,1.44002974033356,2022,1.65857303142548
0.822420537471771,1.93601776565032,1.47300565242767,,Canada,1.52874550838358,19.2603133808938,1.64471042156219,,1.51680326461792,1.4796462059021,2023,1.67150104045868
1.04096102714539,-3.56794135328115,1.89844179153442,,Denmark,1.58289703108802,41.321624841298,1.87385439872742,0.1,2.10007047653198,1.54195690155029,2010,2.35235905647278
1.10029304027557,3.93792637361731,1.91979134082794,,Denmark,1.3108037609606,41.3553765306718,1.89863109588623,0.0,2.10107469558716,1.55170702934265,2011,2.39288401603699
0.914910674095154,-5.00312031968255,1.87506687641144,,Denmark,-0.00543230161670749,42.5735551510871,1.79916131496429,0.0,1.98699104785919,1.67411422729492,2012,2.3824622631073
0.959233462810516,0.197410828523168,1.90228533744812,,Denmark,1.39267343161971,40.3069360551146,1.80028736591339,0.3,1.94326293468475,1.66623783111572,2013,2.39937782287598
0.951779723167419,1.86415567840611,2.10073828697205,,Denmark,1.27799983192831,39.8534795726126,1.6811044216156,0.2,1.78492867946625,1.5245566368103,2014,2.25215744972229
0.887059271335602,0.61075067778712,2.01513481140137,,Denmark,2.10441456445301,39.4680654843822,1.72294008731842,0.2,1.79474246501923,1.55306839942932,2015,2.18585419654846
0.852912425994873,2.49983169836595,1.88294720649719,,Denmark,3.07304549209093,37.3753237986279,1.56364238262177,0.3,1.82117700576782,1.54204452037811,2016,2.20300269126892
0.854937553405762,1.08780490285886,1.80426836013794,,Denmark,3.05647723922718,36.281185472149,1.61215782165527,0.1,1.74683058261871,1.51810312271118,2017,2.190749168396
0.931982338428497,2.46670057625106,1.77322614192963,,Denmark,1.8600074900921,36.1767651513151,1.62839412689209,0.2,1.81060206890106,1.57402217388153,2018,2.15699577331543
0.967598736286163,-1.10067098319484,1.83337736129761,,Denmark,1.71140093932736,35.294411019505,1.5476325750351,0.3,1.87326776981354,1.54343402385712,2019,2.12164855003357
0.920233726501465,0.36387453868222,1.80679368972778,,Denmark,-1.78010601831291,38.7585745073268,1.78572452068329,0.2,1.8400673866272,1.5147852897644,2020,2.23648619651794
0.928662657737732,4.1621434518547,1.89572131633759,,Denmark,7.38206633449863,36.2155316033098,1.79559290409088,0.2,1.95973408222198,1.5449755191803,2021,2.33337140083313
0.86891770362854,6.87340812577742,1.8995805978775,,Denmark,1.54017307357893,32.0184253924653,1.84312748908997,0.2,1.9901350736618,1.59125435352325,2022,2.40263819694519
0.850847959518433,2.19886894040596,1.90893590450287,,Denmark,2.49518434516773,33.1387313045139,1.83951985836029,0.4,2.01564884185791,1.66469931602478,2023,2.37605309486389
0.796834468841553,2.48078642393235,1.63750469684601,,Germany,4.14676755040489,30.7473070189522,1.57068610191345,0.0,1.51569378376007,1.29778325557709,2010,1.76642882823944
0.842218458652496,2.55005949502613,1.61821925640106,,Germany,3.75796884487347,28.3049046331442,1.54886770248413,0.0,1.50013899803162,1.34921073913574,2011,1.74194991588593
0.775621294975281,1.8189263536368,1.66923201084137,,Germany,0.47429132103845,27.933530449439,1.52908289432526,0.0,1.53097581863403,1.39373803138733,2012,1.81763017177582
0.92798388004303,1.76465787052263,1.64198386669159,,Germany,0.386224592046474,27.9891744091962,1.54434037208557,0.0,1.51041460037231,1.40613043308258,2013,1.79800081253052
0.925186455249786,0.437659919660914,1.85020470619202,,Germany,2.16949889758517,27.5095890686293,1.69703912734985,0.0,1.6648246049881,1.43629622459412,2014,1.81229484081268
0.687514960765839,1.82321441511707,1.75914001464844,,Germany,1.65271978656361,27.4487709234683,1.71191465854645,0.0,1.65639758110046,1.42213714122772,2015,1.7758332490921
0.667541146278381,1.64319555960592,1.58330154418945,,Germany,2.29471066413561,27.3671431834324,1.8065539598465,0.0,1.66018795967102,1.3646674156189,2016,1.78129398822784
0.574381291866302,2.89088052868023,1.5740704536438,,Germany,2.71602454639843,27.5391986454965,1.77526342868805,0.2,1.61311173439026,1.43248081207275,2017,1.79697561264038
0.577865242958069,4.00421026360441,1.59137535095215,,Germany,1.11644310902427,27.3876244852279,1.75632679462433,0.0,1.52356374263763,1.44311714172363,2018,1.89839863777161
0.548539876937866,1.90698688059702,1.5813193321228,,Germany,0.987893350164853,27.899362920382,1.71493887901306,0.2,1.49534583091736,1.35402822494507,2019,1.86510336399078
0.645049154758453,4.48666571074036,1.52012777328491,,Germany,-4.09513751682526,32.1608467019556,1.57793474197388,0.2,1.31368815898895,1.37390911579132,2020,1.82534158229828
0.725788176059723,2.93470785974787,1.5718047618866,,Germany,3.6699998840452,32.720769435816,1.62516117095947,,1.28911292552948,1.41956698894501,2021,1.7829247713089
0.628491878509521,2.0947134896352,1.53199517726898,,Germany,1.36973104612758,31.4551133705123,1.52229499816895,,1.28929960727692,1.41448700428009,2022,1.81836342811584
0.586989283561707,1.71109200964451,1.55120778083801,,Germany,-0.266438401180253,,1.45697498321533,,1.18541669845581,1.46138572692871,2023,1.66416621208191
-1.27798449993134,1.6350340943491,-0.0358108207583427,17.520327243228,India,8.49758470221235,16.5051359514049,-0.41047203540802,,0.0316559858620167,0.443312972784042,2010,-0.463754564523697
-1.32679533958435,2.0020634629993,-0.0862971395254135,18.5055609944676,India,5.24131619937695,14.4898394030493,-0.363154947757721,27.1,0.0225540697574615,0.435818582773209,2011,-0.540835857391357
-1.28930985927582,1.31293453035323,-0.0628807470202446,21.7351878662519,India,5.45638755166587,16.166712404362,-0.480885624885559,,-0.15608711540699,0.399454206228256,2012,-0.513968110084534
-1.22917413711548,1.5162764665975,-0.0458925999701023,23.3008757774803,India,6.38610640094825,16.6386825486965,-0.478094786405563,,-0.157355144619942,0.432717055082321,2013,-0.517280995845795
-0.997911989688873,1.69565958990806,-0.0691893845796585,22.7049198417658,India,7.41022760508854,14.803137644208,-0.47507643699646,,-0.222846582531929,0.413222134113312,2014,-0.457605749368668
-0.954773545265198,2.09211521443253,-0.0707211047410965,23.0297689509967,India,7.99625378571471,15.1256903622794,-0.4249567091465,,0.0800815001130104,0.427862852811813,2015,-0.406574189662933
-0.960426509380341,1.9373641224439,-0.0561538562178612,20.0812235448632,India,8.25630550179086,15.2719500252316,-0.31153193116188,,0.0613894164562225,0.441010862588882,2016,-0.337335646152496
-0.774099111557007,1.50731583255894,-0.0297500882297754,19.5049373712632,India,6.79538341897911,15.6141099220983,-0.256661295890808,,0.0410966314375401,0.386967867612839,2017,-0.291900008916855
-0.997706770896912,1.55821483801455,-0.00142208894249052,19.4905310721105,India,6.45385134497769,15.6631319151388,-0.225996732711792,,0.262917786836624,0.360422104597092,2018,-0.229758977890015
-0.796846985816956,1.78482633957161,-0.0672271549701691,19.9766366353145,India,3.87143694070356,,-0.150565445423126,,0.130771830677986,0.268077671527863,2019,-0.30260244011879
-0.841419219970703,2.40620322673636,-0.0584247447550297,21.4094740100862,India,-5.77772470686801,,-0.128488674759865,,0.374532461166382,0.127332791686058,2020,-0.293598413467407
-0.691076755523682,1.41217101040888,-0.108451806008816,19.5524130311129,India,9.68959249192875,,-0.0908545926213264,,0.249238416552544,0.0905434712767601,2021,-0.317147105932236
-0.615027368068695,1.49248825904,0.113943412899971,18.6103165564092,India,7.60936497768895,13.3335178491336,-0.0504464171826839,5.3,0.369541674852371,0.0458774901926517,2022,-0.322223275899887
-0.635076940059662,0.771919134264091,0.188364565372467,18.398392023483,India,9.19075493028345,,-0.136969581246376,,0.47511014342308,0.0944044888019562,2023,-0.366014748811722
-2.23926711082458,1.00796493975113,-1.70723676681519,,Iraq,6.40256484471193,,-1.02928555011749,,-1.1039627790451,-0.991843640804291,2010,-1.3631272315979
-1.84698355197906,1.12086339764167,-1.55628681182861,,Iraq,7.546471200426,,-1.00996208190918,,-1.07451224327087,-1.06950151920319,2011,-1.25806474685669
-1.93405020236969,1.55961531280073,-1.57004082202911,,Iraq,13.9364301737537,,-1.14061653614044,0.6,-1.05595529079437,-1.07618057727814,2012,-1.24822700023651
-2.01139044761658,-0.995279210263068,-1.56443238258362,,Iraq,7.62828592298754,,-1.12933826446533,,-1.04929423332214,-1.0572851896286,2013,-1.31568956375122
-2.48033785820007,-4.45521124532956,-1.44884276390076,,Iraq,2.26368817563613,25.7090141553581,-1.1338427066803,,-1.05569767951965,-1.14439046382904,2014,-1.3636566400528
-2.25077962875366,-4.54159235443502,-1.56235945224762,11.579236426757,Iraq,2.60676642939541,27.0309301531966,-1.15169286727905,,-1.2022225856781,-1.12806236743927,2015,-1.43320691585541
-2.30333304405212,-3.75180911604806,-1.76788532733917,14.1382651565459,Iraq,13.7873730187089,26.5600237455794,-0.991360604763031,,-1.23010790348053,-1.01559019088745,2016,-1.46216154098511
-2.29594969749451,-2.68799428357231,-1.75534462928772,15.1161609151855,Iraq,-1.81975035118309,25.9749833916221,-1.11049020290375,,-1.22211647033691,-1.0472719669342,2017,-1.43163061141968
-2.52111387252808,-2.14854834807913,-1.80134296417236,12.3214408602116,Iraq,2.63385099105624,24.4834204312244,-1.06386315822601,,-1.26693630218506,-0.999539613723755,2018,-1.45831036567688
-2.60927772521973,-1.31640616709339,-1.77203547954559,11.824461992369,Iraq,5.51379057542323,27.6121352770907,-1.09659099578857,,-1.31078171730042,-0.964343070983887,2019,-1.38982570171356
-2.47476959228516,-1.58049696252586,-1.79986429214478,14.7022768430631,Iraq,-12.0367930931152,,-1.33956038951874,,-1.30339181423187,-1.00754952430725,2020,-1.33377075195312
-2.38469409942627,-1.25770209772783,-1.74884688854218,12.2155775212943,Iraq,1.50218070952037,,-1.12823390960693,,-1.32009863853455,-0.963369071483612,2021,-1.26926839351654
-2.40930914878845,-0.726653366772653,-1.74994015693665,7.95463364666726,Iraq,7.95904804992662,,-1.18048512935638,,-1.30276036262512,-0.948578834533691,2022,-1.21335303783417
-2.41309809684753,-1.99474822313262,-1.69316685199738,8.07390544982739,Iraq,0.517705525131191,,-1.43832731246948,0.5,-1.38960635662079,-0.958918929100037,2023,-1.32103753089905
0.143352136015892,4.26864663854031,0.39389044046402,,Malaysia,7.42484738326097,18.2319253890148,0.611249983310699,,1.04647839069366,-0.49994820356369,2010,0.0570844486355782
0.0774097666144371,5.07446032143377,0.402631521224976,,Malaysia,5.29391283414003,19.7347795900774,0.547134578227997,0.4,0.98675674200058,-0.474874913692474,2011,0.022571574896574
-0.0052124024368822,2.82905738174529,0.379769444465637,,Malaysia,5.47345419253853,20.9798770041143,0.477169960737228,,0.906338155269623,-0.346539199352264,2012,0.213312953710556
0.0517915934324265,3.49431175959971,0.341337561607361,,Malaysia,4.69372252557893,20.6021204303102,0.567808210849762,0.1,0.993431925773621,-0.339791119098663,2013,0.333269119262695
0.266619145870209,3.14122940365348,0.524089753627777,,Malaysia,6.00672194558203,19.6835443850248,0.799231290817261,,1.14593541622162,-0.360449194908142,2014,0.396519064903259
0.25394731760025,3.27094402931735,0.402504026889801,,Malaysia,5.09153242155011,18.2910432040136,0.704775094985962,0.1,0.91708517074585,-0.391403198242188,2015,0.181636169552803
0.129485934972763,4.47130958598651,0.387877881526947,,Malaysia,4.44978139761541,16.7638213141114,0.663995385169983,,0.817718744277954,-0.416713893413544,2016,0.0274246502667665
0.111209630966187,2.9358203805856,0.388218402862549,,Malaysia,5.81272240983328,15.8258190286835,0.671388506889343,,0.77773243188858,-0.398660808801651,2017,-0.0060947239398956
0.248113676905632,2.31458721219734,0.529206156730652,,Malaysia,4.84308697634881,15.9220579344968,0.575907409191132,0.0,1.05388987064362,-0.099500760436058,2018,0.299851536750793
0.14648012816906,2.50697705748044,0.4915691614151,,Malaysia,4.41318742129586,17.3574598059896,0.547572374343872,,0.967774987220764,-0.0477054789662361,2019,0.232962101697922
0.125864699482918,1.20275464255821,0.573119819164276,,Malaysia,-5.45684658426701,18.4715851445262,0.666613459587097,,1.02225887775421,-0.154460147023201,2020,0.228581383824348
0.0595565475523472,5.41625984914689,0.532065808773041,,Malaysia,3.31534954399166,17.2542689687307,0.714465439319611,0.0,0.952433526515961,-0.164951831102371,2021,0.146233186125755
0.163117811083794,3.68689336269236,0.561419248580933,,Malaysia,8.86182187578046,17.9061514875177,0.644006609916687,,0.992667615413666,0.000423186487751,2022,0.248940765857697
0.16851469874382,1.98111065098392,0.571915447711945,,Malaysia,3.55548715410509,17.0192684093425,0.660894274711609,,0.875369668006897,0.0876194089651108,2023,0.295621365308762
0.394421875476837,11.0275561357338,-0.487646609544754,101.617142296998,Mozambique,6.67972935662864,19.6201763346953,-0.453413218259811,,-0.616408288478851,-0.120654635131359,2010,-0.436986297369003
0.332048267126083,25.0623636819297,-0.579845726490021,93.7502668447009,Mozambique,7.13405842300445,21.2948647268172,-0.473082095384598,,-0.650063931941986,-0.199520617723465,2011,-0.496196299791336
0.39049369096756,33.767102801243,-0.598753094673157,119.104733383803,Mozambique,7.9945031610722,22.2435713893799,-0.465775460004807,,-0.653231084346771,-0.197661280632019,2012,-0.569021642208099
-0.226966470479965,38.9428653441902,-0.820203185081482,168.920055097791,Mozambique,6.57141389665537,,-0.417519450187683,,-0.635945856571198,-0.256401658058167,2013,-0.602838695049286
-0.336002737283707,27.8047100445849,-0.809284687042236,193.622142000203,Mozambique,7.70256844839309,,-0.435868889093399,74.4,-0.744966745376587,-0.24679134786129,2014,-0.669842422008514
-0.516435563564301,23.8654900431928,-0.869379043579102,239.064704223877,Mozambique,7.3930936986377,,-0.56189900636673,,-0.828703820705414,-0.270830363035202,2015,-0.779485106468201
-1.09681463241577,25.9187724637849,-1.0751576423645,361.948593955372,Mozambique,4.69699024225795,18.5198742757507,-0.74905401468277,,-0.946212470531464,-0.417111307382584,2016,-0.902741551399231
-0.918098509311676,17.4831119319856,-1.0070892572403,356.80240900822,Mozambique,2.63820737310658,17.6256749397463,-0.770824313163757,,-0.95696634054184,-0.420955717563629,2017,-0.857399106025696
-0.833229660987854,11.1741431838994,-1.06761610507965,338.142192140037,Mozambique,3.48493202422782,19.649486675822,-0.796630501747131,,-0.960869610309601,-0.484720945358276,2018,-0.809045612812042
-0.765720069408417,21.7841914901932,-1.07297027111053,355.807277125641,Mozambique,2.31781394821475,20.0432502816617,-0.780855536460876,81.6,-0.909160733222961,-0.544878602027893,2019,-0.872100949287415
-1.28312349319458,22.3944370320025,-1.07670676708221,420.571573313751,Mozambique,-1.21952250011192,22.904910395848,-0.772882997989655,,-0.810174465179443,-0.595090806484222,2020,-0.787528455257416
-1.25703620910645,32.7522138534006,-1.05518043041229,395.929124541799,Mozambique,2.37743572761507,23.3044189350831,-0.796027064323425,,-0.802774250507355,-0.608652472496033,2021,-0.832316100597382
-1.26560831069946,16.0042947069706,-1.02469038963318,368.716162801124,Mozambique,4.36445074432608,26.0040350878841,-0.726218461990356,81.4,-0.73704868555069,-0.586264908313751,2022,-0.835754334926605
-1.26869130134583,12.8065189015033,-1.02632343769073,349.676525389679,Mozambique,5.4368591229252,,-0.708528399467468,,-0.716628909111023,-0.593393087387085,2023,-0.828437745571136
1.23648881912231,0.194915236759351,1.86188757419586,,New Zealand,1.45863634911349,34.1464759438035,1.81236732006073,,1.81132459640503,1.50750553607941,2010,2.32940340042114
1.37673103809357,0.818121298166467,1.89464735984802,,New Zealand,2.09349621669912,40.0409856051015,1.96411323547363,,1.87170588970184,1.57907593250275,2011,2.29086756706238
1.36136555671692,2.17878824315978,1.88321006298065,,New Zealand,2.36630664656174,34.9609913456861,1.84479916095734,,1.79215371608734,1.61772203445435,2012,2.30788779258728
1.45392656326294,-0.0363955159235948,1.87013530731201,,New Zealand,2.58954199031598,33.073784356995,1.81913685798645,,1.7499874830246,1.60602045059204,2013,2.33418917655945
1.46792757511139,1.61353184490058,2.00404477119446,,New Zealand,3.82638491760299,32.3273793106287,1.94383800029755,,1.92498862743378,1.52432608604431,2014,2.24941229820251
1.51113760471344,-0.0411688255414617,1.96533977985382,,New Zealand,3.69036908387233,31.5156493940971,1.91034615039825,,1.85281825065613,1.55502474308014,2015,2.23321151733398
1.50114333629608,1.0619303911252,1.9136335849762,,New Zealand,3.77911068354334,30.6954172142523,2.02746391296387,,1.8059014081955,1.53386211395264,2016,2.23673152923584
1.56194603443146,1.15602540847251,1.88447558879852,,New Zealand,3.37873219470765,29.8953968712196,2.08179926872253,,1.72795903682709,1.5597071647644,2017,2.19591546058655
1.51216292381287,1.18710350117229,1.83380126953125,,New Zealand,3.47058203866328,29.6846795093578,2.00085973739624,,1.62871909141541,1.6052497625351,2018,2.13542580604553
1.41695356369019,1.36885808151902,1.84377896785736,,New Zealand,2.31747144034802,30.0637021870177,1.8710173368454,,1.63243579864502,1.5376101732254,2019,2.13093376159668
1.46835374832153,1.94110136401944,1.83839273452759,,New Zealand,-0.307246896026541,36.3461114628741,1.87444794178009,,1.53874325752258,1.59747445583344,2020,2.11690759658813
1.39449656009674,1.78752299153708,1.78116655349731,,New Zealand,4.53540565716095,33.6065530712399,1.80264282226562,,1.30568933486938,1.59413957595825,2021,2.16975808143616
1.32116913795471,3.34262941303518,1.73037374019623,,New Zealand,3.49638686458842,35.5258252195945,1.86519300937653,,1.34026157855988,1.65168607234955,2022,2.16323399543762
1.35856962203979,1.40756582604372,1.70570802688599,,New Zealand,1.39425181563566,,1.91022837162018,,1.5299768447876,1.68778347969055,2023,2.08409547805786
1.33231151103973,5.01894398780264,1.88987576961517,,Norway,0.787051861494078,34.7251099755849,1.5119845867157,0.2,1.87354242801666,1.59508776664734,2010,2.07725214958191
1.33797693252563,2.05367635776007,1.86417806148529,,Norway,1.10565603382983,34.1417879241789,1.60296952724457,0.1,1.83171236515045,1.62635803222656,2011,2.14263248443604
